match_id,duration_sec,radiant_kills,dire_kills,radiant_won,finished_at
1,2706,39,37,true,2023-11-12T22:37:00.000+03:00
2,2038,24,42,false,2023-11-11T00:14:00.000+03:00
3,2806,29,31,false,2023-11-10T23:18:00.000+03:00
4,1975,24,46,false,2023-11-10T01:38:00.000+03:00
5,2852,49,22,true,2023-11-10T00:42:00.000+03:00
6,2275,38,40,true,2023-10-30T21:52:00.000+03:00
7,3220,52,41,true,2023-10-30T23:02:00.000+03:00
8,3028,27,42,true,2023-10-31T23:51:00.000+03:00
9,1813,41,15,true,2023-11-01T00:39:00.000+03:00
10,3339,58,39,false,2023-11-07T02:22:00.000+03:00
11,1936,38,14,true,2023-11-07T21:40:00.000+03:00
12,3235,39,47,false,2023-11-07T23:01:00.000+03:00
13,3879,51,48,false,2023-11-08T22:05:00.000+03:00
14,2579,42,27,true,2023-11-08T23:15:00.000+03:00
15,2097,19,40,false,2023-11-08T00:00:00.000+03:00
16,3879,51,48,false,2023-11-08T22:05:00.000+03:00
17,3508,37,37,false,2023-10-06T22:36:00.000+03:00
18,2940,47,49,false,2023-10-07T23:50:00.000+03:00
19,2151,43,20,true,2023-10-07T22:21:00.000+03:00
20,2466,22,41,false,2023-10-07T21:12:00.000+03:00
21,1592,28,6,true,2023-10-24T00:35:00.000+03:00
22,2805,53,19,true,2023-10-23T23:45:00.000+03:00
23,2517,54,22,true,2023-10-23T22:31:00.000+03:00
24,1994,40,9,true,2023-10-23T21:19:00.000+03:00
25,2667,45,29,true,2023-10-23T00:20:00.000+03:00
26,1666,16,36,false,2023-10-22T23:18:00.000+03:00
27,1255,19,4,true,2023-10-05T22:49:00.000+03:00
28,2223,35,19,true,2023-10-05T21:00:00.000+03:00
29,2391,44,25,true,2023-10-05T22:52:00.000+03:00
30,2820,23,41,false,2023-10-09T21:55:00.000+03:00
31,2378,29,42,false,2023-10-09T02:08:00.000+03:00
32,1255,4,20,false,2023-10-05T21:30:00.000+03:00
33,1593,8,31,false,2023-10-04T23:30:00.000+03:00
34,976,20,3,true,2023-10-04T22:50:00.000+03:00
35,1714,10,38,false,2023-11-16T22:10:00.000+03:00
36,2667,24,42,false,2023-11-16T23:12:00.000+03:00
37,1580,29,9,true,2024-01-28T19:00:00.000+03:00
38,2009,36,22,true,2024-03-16T22:54:00.000+03:00
39,2072,18,34,false,2024-03-16T23:57:00.000+03:00
40,2632,20,37,false,2024-03-17T01:17:00.000+03:00
41,2240,32,18,true,2024-07-03T21:40:00.000+03:00
42,1616,10,42,false,2024-07-03T22:40:00.000+03:00
43,2447,50,32,true,2024-07-03T23:20:00.000+03:00
44,2598,29,28,true,2024-07-04T22:10:00.000+03:00
45,3815,50,46,true,2024-07-04T23:16:00.000+03:00
46,1781,29,19,true,2024-07-06T21:30:00.000+03:00
47,2641,40,29,true,2024-07-06T22:20:00.000+03:00
48,1981,36,25,true,2024-07-06T23:30:00.000+03:00
49,3684,46,46,true,2024-07-07T22:00:00.000+03:00
50,2823,34,45,false,2024-07-07T23:00:00.000+03:00
51,3014,55,43,true,2024-07-11T22:00:00.000+03:00
52,2420,34,42,false,2024-07-11T23:00:00.000+03:00
53,2215,18,44,true,2024-07-12T21:00:00.000+03:00
54,1831,15,33,false,2024-07-12T23:00:00.000+03:00
55,2849,52,35,true,2024-07-15T21:00:00.000+03:00
56,2874,48,34,true,2024-07-15T22:00:00.000+03:00
57,1683,15,38,false,2024-07-21T21:00:00.000+03:00
58,2899,37,37,false,2024-07-21T22:00:00.000+03:00
59,1663,38,18,true,2024-07-21T23:00:00.000+03:00
60,2772,42,45,true,2024-07-22T21:00:00.000+03:00
61,1885,22,43,false,2024-07-22T22:00:00.000+03:00
62,1975,34,27,true,2024-07-26T21:00:00.000+03:00
63,1751,36,15,true,2024-07-26T22:00:00.000+03:00
64,3066,55,38,true,2024-07-26T23:00:00.000+03:00
65,2736,49,30,true,2024-07-27T21:00:00.000+03:00
66,2763,30,44,false,2024-07-27T22:00:00.000+03:00
67,2362,49,19,true,2024-07-27T23:00:00.000+03:00
68,2404,44,14,true,2024-07-28T00:00:00.000+03:00
69,1970,42,16,true,2024-07-28T01:00:00.000+03:00
70,2916,29,41,false,2024-07-30T22:00:00.000+03:00
71,2301,30,14,true,2024-07-30T23:00:00.000+03:00
72,3081,32,45,false,2024-08-02T22:00:00.000+03:00
73,2776,32,34,false,2024-08-02T23:00:00.000+03:00
74,1610,37,19,true,2024-08-03T21:00:00.000+03:00
75,1779,39,15,true,2024-08-03T22:00:00.000+03:00
76,2736,46,50,false,2024-08-06T21:00:00.000+03:00
77,2500,18,37,false,2024-08-06T22:00:00.000+03:00
78,3390,55,46,true,2024-08-07T21:00:00.000+03:00
79,1834,50,18,true,2024-08-07T22:00:00.000+03:00
